,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
24,RT @BannaGupta76: May God forgive Tata Steel officials: Jharkhand Minister https://t.co/eOafhQI0LX via @The Avenue Mail,en,0,0,2021-11-16 19:54:23+00:00,0.0,0.0,Neutral
25,"RT @caswapnilkabra: Can we stop comparing Apples and Oranges!?
The other day some guy was comparing Tata Steel with Nykaa 🤭",en,0,0,2021-11-16 19:52:48+00:00,0.375,-0.125,Negative
26,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:51:23+00:00,0.0,0.0,Neutral
27,"@nykaafashion net profit at Rs 1.2 crore for last quarter 

@RNTata2000 steel net profit at Rs 12,500 crore for las… https://t.co/JX2yxxIYux",en,0,0,2021-11-16 19:50:00+00:00,0.022222222222222223,0.0,Neutral
28,"RT @JamshedpurFC: 🤝 Kicking off the new season with a new alliance. 

@TheOfficialSBI and @TataSteelLtd enter into a partnership for promot…",en,0,0,2021-11-16 19:48:31+00:00,0.45454545454545453,0.13636363636363635,Positive
29,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:48:16+00:00,0.0,0.0,Neutral
30,"RT @abhishek25: @hvgoenka Tata steel capital intensive, cyclic, and uncertain growth business. 
Nyka is not capital intensive, not cyclic,…",en,0,0,2021-11-16 19:47:53+00:00,0.0,0.0,Neutral
31,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:47:26+00:00,0.0,0.0,Neutral
32,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:46:43+00:00,0.0,0.0,Neutral
33,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:44:53+00:00,0.0,0.0,Neutral
