,Unnamed: 0,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis,Date,datestring
216,17,@GregAbbott_TX What have you done about the power grid you Clown? Texas turned into a third world country in less than a week #corruptGOP,en,0,0,2021-11-18 22:02:45+00:00,0.0333333333333333,-0.0833333333333333,Negative,2021-11-18 22:02:45+00:00,2021-11-18
217,18,RT @PerkinsJanie: @coreload @therecount That’s all of the GQP. Here in Texas we were just warned that nothing has been done about our under…,en,0,0,2021-11-18 22:02:31+00:00,0.0,0.0,Neutral,2021-11-18 22:02:31+00:00,2021-11-18
218,19,@billd2025 I always wonder how it will affect our power grid. California has rolling blackouts from too many EV's a… https://t.co/GF4Wykw2Bm,en,1,1,2021-11-18 22:02:28+00:00,0.5,0.5,Positive,2021-11-18 22:02:28+00:00,2021-11-18
219,20,"@JohnCornyn DUDE!  Your state KILLED people when the power grid failed due to REPUBLICAN STUPIDITY!

#STFU!  We don… https://t.co/rMJnhCkaNI",en,0,0,2021-11-18 22:01:48+00:00,0.41875,-0.440625,Negative,2021-11-18 22:01:48+00:00,2021-11-18
220,21,RT @NERC_Official: @NERC_Official concluded its grid security exercise – #GridExVI – today. Over 700 planners led their organizations’ resp…,en,0,0,2021-11-18 22:01:42+00:00,0.0,0.0,Neutral,2021-11-18 22:01:42+00:00,2021-11-18
221,22,"RT @RangerBoard: ICYMI - Poisandra is now in #PowerRangers @Battle4TheGrid as part of the Season 4 Pass, alongside the MMPR Black Ninja Ran…",en,0,0,2021-11-18 22:01:22+00:00,0.4333333333333333,-0.1666666666666666,Negative,2021-11-18 22:01:22+00:00,2021-11-18
222,23,"RT @StevenJHeaton: Hands up in you like good ol' spinning mass, grid inertia but don't want the CO2 or other nasties from fossil fuels! HER…",en,0,0,2021-11-18 22:01:14+00:00,0.4875,0.271875,Positive,2021-11-18 22:01:14+00:00,2021-11-18
223,24,‘Omnisumer’ demands prove greatest challenge to utility operations – study. News from #POWERGRID Read the latest he… https://t.co/GL3O3WaAuR,en,0,0,2021-11-18 22:01:07+00:00,0.95,0.75,Positive,2021-11-18 22:01:07+00:00,2021-11-18
224,25,"Spring, TX (3:44 PM)Grid Power Outage Event&gt;&gt; The Ting Network detected an Electric Utility Grid Power Outage eve… https://t.co/kJuyzJE8Uj",en,0,0,2021-11-18 22:00:33+00:00,0.0,0.0,Neutral,2021-11-18 22:00:33+00:00,2021-11-18
225,26,"@Gritty20202 @POTUS ""$73 billion for the country's electric grid and power structures;
...
$7.5 billion for electri… https://t.co/eWepJhBdt9",en,0,0,2021-11-18 22:00:15+00:00,0.0,0.0,Neutral,2021-11-18 22:00:15+00:00,2021-11-18
226,27,@themaddenmarine @GregAbbott_TX What has he done about the power grid? Texas turned into a third world country in less than a week.,en,0,0,2021-11-18 22:00:08+00:00,0.0333333333333333,-0.0833333333333333,Negative,2021-11-18 22:00:08+00:00,2021-11-18
227,28,"RT @mySA: According to the report from the Federal Energy Commission, history has repeated itself as there have been four instances of extr…",en,0,0,2021-11-18 21:59:48+00:00,0.0,0.0,Neutral,2021-11-18 21:59:48+00:00,2021-11-18
228,29,"@matthewjdowd Hey Matthew, what is the status of the power grid?",en,0,0,2021-11-18 21:59:46+00:00,0.0,0.0,Neutral,2021-11-18 21:59:46+00:00,2021-11-18
229,30,RT @mySA: Federal regulators have released the final report looking into the February freeze that left millions in Texas without power and…,en,0,0,2021-11-18 21:59:40+00:00,0.5,0.0,Neutral,2021-11-18 21:59:40+00:00,2021-11-18
230,31,"RT @gnlenergy: We are using Blockchain to let energy producers make more 🤑 using our token (#GNL) that can either be consumed or resold, cr…",en,0,0,2021-11-18 21:58:54+00:00,0.5,0.5,Positive,2021-11-18 21:58:54+00:00,2021-11-18
231,32,"Hands up in you like good ol' spinning mass, grid inertia but don't want the CO2 or other nasties from fossil fuels… https://t.co/NTzUN9W1sg",en,4,1,2021-11-18 21:58:21+00:00,0.4875,0.2875,Positive,2021-11-18 21:58:21+00:00,2021-11-18
232,33,"RT @BetoORourke: While gas company CEOs stay warm with the $11b they made in one week during the power grid failure, Abbott has done nothin…",en,0,0,2021-11-18 21:58:08+00:00,0.4499999999999999,0.1416666666666666,Positive,2021-11-18 21:58:08+00:00,2021-11-18
233,34,"RT @SonnenUSA: Read the latest article from Forbes which details how Rocky Mountain Power, sonnen and ES Solar are creating the grid of the…",en,0,0,2021-11-18 21:58:04+00:00,0.9,0.5,Positive,2021-11-18 21:58:04+00:00,2021-11-18
234,35,"@BeauTFC Thanks.  After the pandemic, Jan. 6th insurrection, and Texas power grid failure  I’ve decided  to prepare… https://t.co/dlipsiADeS",en,0,0,2021-11-18 21:56:52+00:00,0.25,-0.0583333333333333,Negative,2021-11-18 21:56:52+00:00,2021-11-18
235,36,"RT @irishrygirl: I bet if Texas renamed their power grid to uterus, the state would be regulating the shit out of it.",en,0,0,2021-11-18 21:56:45+00:00,0.8,-0.2,Negative,2021-11-18 21:56:45+00:00,2021-11-18
236,37,Liz don’t forget to add “and not abandoning his constituents as they freeze to death under an unregulated power gri… https://t.co/u6yC7lpFmR,en,0,0,2021-11-18 21:56:44+00:00,0.0,0.0,Neutral,2021-11-18 21:56:44+00:00,2021-11-18
237,38,RT @PerkinsJanie: @coreload @therecount That’s all of the GQP. Here in Texas we were just warned that nothing has been done about our under…,en,0,0,2021-11-18 21:56:36+00:00,0.0,0.0,Neutral,2021-11-18 21:56:36+00:00,2021-11-18
238,39,RT @PerkinsJanie: @coreload @therecount That’s all of the GQP. Here in Texas we were just warned that nothing has been done about our under…,en,0,0,2021-11-18 21:56:31+00:00,0.0,0.0,Neutral,2021-11-18 21:56:31+00:00,2021-11-18
239,40,"@POTUS If the future is electric, you're gonna have to spend a LOT more money on upgrading our country's power grid… https://t.co/gwSI0uG5ik",en,5,0,2021-11-18 21:56:06+00:00,0.3125,0.25,Positive,2021-11-18 21:56:06+00:00,2021-11-18
240,41,"RT @EmilyLaneWDSU: HT to @WesleySMuller with @IlluminatorLA who had great info, coverage of the PSC mtg where these figures were first disc…",en,0,0,2021-11-18 21:56:03+00:00,0.5416666666666666,0.525,Positive,2021-11-18 21:56:03+00:00,2021-11-18
241,42,@PamelaApostolo1 Negotiating with his kids on where to go for vacation when the power grid fails in Texas.,en,1,0,2021-11-18 21:56:00+00:00,0.3,-0.5,Negative,2021-11-18 21:56:00+00:00,2021-11-18
242,43,RT @PerkinsJanie: @coreload @therecount That’s all of the GQP. Here in Texas we were just warned that nothing has been done about our under…,en,0,0,2021-11-18 21:55:48+00:00,0.0,0.0,Neutral,2021-11-18 21:55:48+00:00,2021-11-18
243,44,@BasedNicoya @SolBrahmin @DarrenJBeattie The only resources on the line come from red states dont let the blue stat… https://t.co/ZVyFeswtji,en,1,0,2021-11-18 21:54:43+00:00,0.3666666666666667,0.0,Neutral,2021-11-18 21:54:43+00:00,2021-11-18
244,45,@GregAbbott_TX How about you worry about our power grid so hundreds of Texans don't die this winter from no power and the cold.,en,2,0,2021-11-18 21:54:31+00:00,1.0,-0.6,Negative,2021-11-18 21:54:31+00:00,2021-11-18
245,46,@JohnCornyn You bringing up home heating is an interesting look considering in TX we lived under 6 layers of blanke… https://t.co/H5a1rHd08H,en,0,0,2021-11-18 21:54:19+00:00,0.5,0.5,Positive,2021-11-18 21:54:19+00:00,2021-11-18
246,47,@manyspaceships WHY DON'T THEY ISSUE BONDS FOR 3.4 BILLION AND WINTERIZE THE TEXAS POWER GRID AND GET ON THE NATION… https://t.co/Nr0Ld1wTgH,en,1,0,2021-11-18 21:53:45+00:00,0.0,0.0,Neutral,2021-11-18 21:53:45+00:00,2021-11-18
247,48,"RT @DonHuffines: Beto O’Rourke supports the Green New Deal.

Greg Abbott has given over $20 million in subsidies to wind and solar companie…",en,0,0,2021-11-18 21:52:41+00:00,0.3772727272727272,-0.0318181818181818,Negative,2021-11-18 21:52:41+00:00,2021-11-18
248,49,"RT @BetoORourke: While gas company CEOs stay warm with the $11b they made in one week during the power grid failure, Abbott has done nothin…",en,0,0,2021-11-18 21:52:21+00:00,0.4499999999999999,0.1416666666666666,Positive,2021-11-18 21:52:21+00:00,2021-11-18
249,50,"RT @BetoORourke: While gas company CEOs stay warm with the $11b they made in one week during the power grid failure, Abbott has done nothin…",en,0,0,2021-11-18 21:51:30+00:00,0.4499999999999999,0.1416666666666666,Positive,2021-11-18 21:51:30+00:00,2021-11-18
250,51,"RT @EmilyLaneWDSU: HT to @WesleySMuller with @IlluminatorLA who had great info, coverage of the PSC mtg where these figures were first disc…",en,0,0,2021-11-18 21:51:29+00:00,0.5416666666666666,0.525,Positive,2021-11-18 21:51:29+00:00,2021-11-18
251,52,"@JohnCornyn With the Texas power grid as unreliable as it is, it'll probably be down 46% of the time, so it'll even out.",en,2,0,2021-11-18 21:50:47+00:00,0.2888888888888889,-0.1555555555555555,Negative,2021-11-18 21:50:47+00:00,2021-11-18
252,53,RT @CodingMark: I hope all of the haters will be grateful for Elon Musk &amp; Co. when they no longer have power outages due to Tesla Energy st…,en,0,0,2021-11-18 21:50:08+00:00,0.375,-0.125,Negative,2021-11-18 21:50:08+00:00,2021-11-18
253,54,"RT @Moreskyplease: @BetoORourke Abbott &amp; Co. have been too busy taking away women's bodily autonomy, and making it hard for Texans to vote,…",en,0,0,2021-11-18 21:50:02+00:00,0.3138888888888889,-0.0638888888888889,Negative,2021-11-18 21:50:02+00:00,2021-11-18
254,55,RT @PerkinsJanie: @coreload @therecount That’s all of the GQP. Here in Texas we were just warned that nothing has been done about our under…,en,0,0,2021-11-18 21:49:57+00:00,0.0,0.0,Neutral,2021-11-18 21:49:57+00:00,2021-11-18
255,56,RT @PerkinsJanie: @coreload @therecount That’s all of the GQP. Here in Texas we were just warned that nothing has been done about our under…,en,0,0,2021-11-18 21:49:46+00:00,0.0,0.0,Neutral,2021-11-18 21:49:46+00:00,2021-11-18
256,57,"HT to @WesleySMuller with @IlluminatorLA who had great info, coverage of the PSC mtg where these figures were first… https://t.co/dPrehRZauk",en,2,2,2021-11-18 21:48:47+00:00,0.75,0.8,Positive,2021-11-18 21:48:47+00:00,2021-11-18
257,58,"Via @Sammy_Roth &amp; NOT paywalled, good overview of the complex battle over ""net metering"" in CA, which reduces the p… https://t.co/7S9rEHr3Ks",en,0,0,2021-11-18 21:48:20+00:00,0.3333333333333333,0.1333333333333333,Positive,2021-11-18 21:48:20+00:00,2021-11-18
258,59,"RT @BetoORourke: While gas company CEOs stay warm with the $11b they made in one week during the power grid failure, Abbott has done nothin…",en,0,0,2021-11-18 21:47:56+00:00,0.4499999999999999,0.1416666666666666,Positive,2021-11-18 21:47:56+00:00,2021-11-18
259,60,"@GregAbbott_TX Texas governor says power grid fixed; experts cite problems

https://t.co/QQIWCwoH2X",en,3,0,2021-11-18 21:47:36+00:00,0.2,0.1,Positive,2021-11-18 21:47:36+00:00,2021-11-18
260,61,I pray enough businesses are moving to TX bringing w them intelligent enough persons whom will vote 4 a DEM Gov who… https://t.co/3pUVEnImf5,en,0,0,2021-11-18 21:47:32+00:00,0.6333333333333333,0.2666666666666666,Positive,2021-11-18 21:47:32+00:00,2021-11-18
261,62,"Biden infrastructure bill includes several hundred billion to advance climate - eg electrifying power grid, nationa… https://t.co/T0gvY0URMU",en,0,0,2021-11-18 21:47:30+00:00,0.0,0.0,Neutral,2021-11-18 21:47:30+00:00,2021-11-18
262,63,"RT @BetoORourke: While gas company CEOs stay warm with the $11b they made in one week during the power grid failure, Abbott has done nothin…",en,0,0,2021-11-18 21:46:05+00:00,0.4499999999999999,0.1416666666666666,Positive,2021-11-18 21:46:05+00:00,2021-11-18
263,64,"@JohnCornyn Yeah because Texas has screwed us, nothing that the Biden administration has done.

- you allowed to be… https://t.co/mLlKB19lif",en,1,0,2021-11-18 21:45:25+00:00,0.0,0.0,Neutral,2021-11-18 21:45:25+00:00,2021-11-18
264,65,"Sunrise, FL (4:29 PM)Grid Power Outage Event&gt;&gt; The Ting Network detected an Electric Utility Grid Power Outage ev… https://t.co/PbYdYxmj5R",en,0,0,2021-11-18 21:45:10+00:00,0.0,0.0,Neutral,2021-11-18 21:45:10+00:00,2021-11-18
265,66,RT @PerkinsJanie: @coreload @therecount That’s all of the GQP. Here in Texas we were just warned that nothing has been done about our under…,en,0,0,2021-11-18 21:45:08+00:00,0.0,0.0,Neutral,2021-11-18 21:45:08+00:00,2021-11-18
266,67,RT @mySA: Federal regulators have released the final report looking into the February freeze that left millions in Texas without power and…,en,0,0,2021-11-18 21:44:27+00:00,0.5,0.0,Neutral,2021-11-18 21:44:27+00:00,2021-11-18
267,68,RT @mySA: Federal regulators have released the final report looking into the February freeze that left millions in Texas without power and…,en,0,0,2021-11-18 21:44:19+00:00,0.5,0.0,Neutral,2021-11-18 21:44:19+00:00,2021-11-18
268,69,"RT @_NETPower: THREAD: Overnight, our zero-emission natural gas facility delivered power to the electric grid - the first time anywhere in…",en,0,0,2021-11-18 21:44:19+00:00,0.3666666666666667,0.175,Positive,2021-11-18 21:44:19+00:00,2021-11-18
269,70,"RT @_NETPower: Our technology can be an essential complement to renewables, helping variable energy sources like wind and solar achieve dee…",en,0,0,2021-11-18 21:44:12+00:00,0.3,0.0,Neutral,2021-11-18 21:44:12+00:00,2021-11-18
270,71,"RT @mySA: According to the report from the Federal Energy Commission, history has repeated itself as there have been four instances of extr…",en,0,0,2021-11-18 21:43:21+00:00,0.0,0.0,Neutral,2021-11-18 21:43:21+00:00,2021-11-18
271,72,RT @mySA: Federal regulators have released the final report looking into the February freeze that left millions in Texas without power and…,en,0,0,2021-11-18 21:43:14+00:00,0.5,0.0,Neutral,2021-11-18 21:43:14+00:00,2021-11-18
272,73,RT @PerkinsJanie: @coreload @therecount That’s all of the GQP. Here in Texas we were just warned that nothing has been done about our under…,en,0,0,2021-11-18 21:43:03+00:00,0.0,0.0,Neutral,2021-11-18 21:43:03+00:00,2021-11-18
273,74,@JohnCornyn You realize your voters live in Texas and know EXACTKY who stuck us with the bill for the crony-infeste… https://t.co/85mKzE8nNs,en,2,0,2021-11-18 21:42:19+00:00,0.5,0.1363636363636363,Positive,2021-11-18 21:42:19+00:00,2021-11-18
274,75,RT @ElliAdventurer: @JohnCornyn Did you winterize your power grid yet?,en,0,0,2021-11-18 21:41:54+00:00,0.0,0.0,Neutral,2021-11-18 21:41:54+00:00,2021-11-18
275,76,"RT @birdwriter7: #GiftofLove #LunaTheMoonPig 2021

A story of a little lost piggy who discovers #Moonwishes #Magic and the power of #selfbe…",en,0,0,2021-11-18 21:40:33+00:00,0.75,0.15625,Positive,2021-11-18 21:40:33+00:00,2021-11-18
276,77,"RT @SonnenUSA: Read the latest article from Forbes which details how Rocky Mountain Power, sonnen and ES Solar are creating the grid of the…",en,0,0,2021-11-18 21:40:09+00:00,0.9,0.5,Positive,2021-11-18 21:40:09+00:00,2021-11-18
277,78,"RT @imwritingwrongs: @NicolleDWallace please
talk with @BetoORourke
and @matthewjdowd about Abbott's continued threat to Texas' power grid…",en,0,0,2021-11-18 21:40:06+00:00,0.0,0.0,Neutral,2021-11-18 21:40:06+00:00,2021-11-18
278,79,"@Sydney483541 @Greener8606 @MrStache9 If the grid could handle the demand, which it can't, the power has to come fr… https://t.co/fKNOEKHn9W",en,0,0,2021-11-18 21:39:58+00:00,0.0,0.0,Neutral,2021-11-18 21:39:58+00:00,2021-11-18
279,80,"RT @imwritingwrongs: @NicolleDWallace please
talk with @BetoORourke
and @matthewjdowd about Abbott's continued threat to Texas' power grid…",en,0,0,2021-11-18 21:38:44+00:00,0.0,0.0,Neutral,2021-11-18 21:38:44+00:00,2021-11-18
280,81,@JohnCornyn Your power grid will freeze them to death first.,en,1,0,2021-11-18 21:38:26+00:00,0.3333333333333333,0.25,Positive,2021-11-18 21:38:26+00:00,2021-11-18
281,82,RT @PerkinsJanie: @coreload @therecount That’s all of the GQP. Here in Texas we were just warned that nothing has been done about our under…,en,0,0,2021-11-18 21:38:25+00:00,0.0,0.0,Neutral,2021-11-18 21:38:25+00:00,2021-11-18
282,83,@SenTedCruz How’s the Texas power grid doing? https://t.co/K6Qvarhia2,en,0,0,2021-11-18 21:38:12+00:00,0.0,0.0,Neutral,2021-11-18 21:38:12+00:00,2021-11-18
283,84,RT @PerkinsJanie: @coreload @therecount That’s all of the GQP. Here in Texas we were just warned that nothing has been done about our under…,en,0,0,2021-11-18 21:37:29+00:00,0.0,0.0,Neutral,2021-11-18 21:37:29+00:00,2021-11-18
284,85,"RT @BetoORourke: While gas company CEOs stay warm with the $11b they made in one week during the power grid failure, Abbott has done nothin…",en,0,0,2021-11-18 21:36:48+00:00,0.4499999999999999,0.1416666666666666,Positive,2021-11-18 21:36:48+00:00,2021-11-18
285,86,RT @PerkinsJanie: @coreload @therecount That’s all of the GQP. Here in Texas we were just warned that nothing has been done about our under…,en,0,0,2021-11-18 21:36:38+00:00,0.0,0.0,Neutral,2021-11-18 21:36:38+00:00,2021-11-18
286,87,"@DannyGGWP Look at the bright side, you can use Tessa coils as overflow points. It would even be a good source of f… https://t.co/txYiNMh8nY",en,0,0,2021-11-18 21:36:22+00:00,0.7,0.7,Positive,2021-11-18 21:36:22+00:00,2021-11-18
287,88,@JuliaHB1 I wish Elon musk could invent something to plug my wife into to power the national grid. We would make a fortune,en,0,0,2021-11-18 21:36:20+00:00,0.0,0.0,Neutral,2021-11-18 21:36:20+00:00,2021-11-18
288,89,"To prevent another winter grid failure, the government recommends power generator owners to retrofit existing units… https://t.co/xhzLXkEmDF",en,0,0,2021-11-18 21:35:45+00:00,0.3,-0.3166666666666667,Negative,2021-11-18 21:35:45+00:00,2021-11-18
289,90,"@JohnCornyn You do represent texas, right? Isn't that the state where the power grid failed resulting in the deaths… https://t.co/u4kiFx5i3L",en,0,0,2021-11-18 21:34:40+00:00,0.4178571428571428,-0.1071428571428571,Negative,2021-11-18 21:34:40+00:00,2021-11-18
290,91,"@boguswaves @JoyBus47 @itiszach49 @rasjonesendciv @yesvatore ya

i'm gonna keep saying that people who think turnin… https://t.co/pkyokI0Y1O",en,0,0,2021-11-18 21:34:37+00:00,0.0,0.0,Neutral,2021-11-18 21:34:37+00:00,2021-11-18
291,92,"software wizarding contract developer: i wield the elements of nature, my api sandwich is a data api
also swcd: cov… https://t.co/oW95NZpczs",en,0,0,2021-11-18 21:34:20+00:00,0.0,0.0,Neutral,2021-11-18 21:34:20+00:00,2021-11-18
292,93,"Buy Power Grid Corporation of India, target price Rs 212:  Geojit Power Grid Corporation of India Ltd., incorporate… https://t.co/EKuiUXGmZk",en,0,0,2021-11-18 21:34:03+00:00,0.0,0.0,Neutral,2021-11-18 21:34:03+00:00,2021-11-18
293,94,"RT @mySA: According to the report from the Federal Energy Commission, history has repeated itself as there have been four instances of extr…",en,0,0,2021-11-18 21:33:58+00:00,0.0,0.0,Neutral,2021-11-18 21:33:58+00:00,2021-11-18
294,95,RT @PerkinsJanie: @coreload @therecount That’s all of the GQP. Here in Texas we were just warned that nothing has been done about our under…,en,0,0,2021-11-18 21:33:55+00:00,0.0,0.0,Neutral,2021-11-18 21:33:55+00:00,2021-11-18
295,96,"RT @NARUC: Via the @EnergyAtState Power Sector Program, NARUC convened energy regulators from #CentralAmerica this week to advance #Distrib…",en,0,0,2021-11-18 21:33:35+00:00,0.0,0.0,Neutral,2021-11-18 21:33:35+00:00,2021-11-18
296,97,"RT @NARUC: During this week's @EnergyAtState Power Sector Program &amp; NARUC technical peer review with Central American regulators, NARUC dis…",en,0,0,2021-11-18 21:33:27+00:00,0.1166666666666666,0.0,Neutral,2021-11-18 21:33:27+00:00,2021-11-18
297,98,"RT @BetoORourke: While gas company CEOs stay warm with the $11b they made in one week during the power grid failure, Abbott has done nothin…",en,0,0,2021-11-18 21:33:07+00:00,0.4499999999999999,0.1416666666666666,Positive,2021-11-18 21:33:07+00:00,2021-11-18
298,99,@EmanonNamow @lkjtexas @Acyn And let’s not forget he threw his daughters under the bus for the whole frozen February power grid debacle,en,1,0,2021-11-18 21:33:02+00:00,0.4,0.2,Positive,2021-11-18 21:33:02+00:00,2021-11-18
299,0,Malawi: The country's first #solar power plant connected to the national grid is now operational https://t.co/faPfrrqn1K #SDG7 #renewables,en,0,0,2021-11-19 19:42:00+00:00,0.3333333333333333,0.25,Positive,2021-11-19 19:42:00+00:00,2021-11-19
300,1,"RT @BetoORourke: Abbott hasn’t fixed the grid, so Texas faces a 40% shortfall in power supply during the next extreme weather event.

That’…",en,0,0,2021-11-19 19:41:30+00:00,0.3999999999999999,-0.0083333333333333,Negative,2021-11-19 19:41:30+00:00,2021-11-19
301,2,@yesbiker4indy @HossMackintosh @magnusllewellin @These_Islands Oh and I suggest you find out how the national grid… https://t.co/xr2gXiQKvm,en,0,0,2021-11-19 19:40:55+00:00,0.0,0.0,Neutral,2021-11-19 19:40:55+00:00,2021-11-19
302,3,"RT @BetoORourke: Abbott hasn’t fixed the grid, so Texas faces a 40% shortfall in power supply during the next extreme weather event.

That’…",en,0,0,2021-11-19 19:40:09+00:00,0.3999999999999999,-0.0083333333333333,Negative,2021-11-19 19:40:09+00:00,2021-11-19
303,4,@GregAbbott_TX Shut the fuck up you don’t even talk for all of Texas. Do something about the power grid instead of bitching out again,en,0,0,2021-11-19 19:39:46+00:00,0.6,-0.4,Negative,2021-11-19 19:39:46+00:00,2021-11-19
304,5,RT @BetoORourke: Mayor Mendez of Brownsville tells me he’s not waiting around for those in Austin to get it right on things like infrastruc…,en,0,0,2021-11-19 19:39:38+00:00,0.5357142857142857,0.2857142857142857,Positive,2021-11-19 19:39:38+00:00,2021-11-19
305,6,"RT @TomEatonSA: What I find most bizarre is the calm. If we were told that the CIA was trying to disable SA's power grid, Ramaphosa would b…",en,0,0,2021-11-19 19:39:31+00:00,0.6166666666666667,0.4000000000000001,Positive,2021-11-19 19:39:31+00:00,2021-11-19
306,7,"RT @TomEatonSA: What I find most bizarre is the calm. If we were told that the CIA was trying to disable SA's power grid, Ramaphosa would b…",en,0,0,2021-11-19 19:39:10+00:00,0.6166666666666667,0.4000000000000001,Positive,2021-11-19 19:39:10+00:00,2021-11-19
307,8,"RT @BetoORourke: Abbott hasn’t fixed the grid, so Texas faces a 40% shortfall in power supply during the next extreme weather event.

That’…",en,0,0,2021-11-19 19:39:09+00:00,0.3999999999999999,-0.0083333333333333,Negative,2021-11-19 19:39:09+00:00,2021-11-19
308,9,"RT @6point626: Of course Ghana's competition in being the next African nuclear nation is Kenya. However, there has been some disturbing sug…",en,0,0,2021-11-19 19:37:59+00:00,0.2666666666666666,-0.1666666666666666,Negative,2021-11-19 19:37:59+00:00,2021-11-19
309,10,"RT @BetoORourke: Abbott hasn’t fixed the grid, so Texas faces a 40% shortfall in power supply during the next extreme weather event.

That’…",en,0,0,2021-11-19 19:37:35+00:00,0.3999999999999999,-0.0083333333333333,Negative,2021-11-19 19:37:35+00:00,2021-11-19
310,11,"RT @BetoORourke: Abbott hasn’t fixed the grid, so Texas faces a 40% shortfall in power supply during the next extreme weather event.

That’…",en,0,0,2021-11-19 19:37:14+00:00,0.3999999999999999,-0.0083333333333333,Negative,2021-11-19 19:37:14+00:00,2021-11-19
311,12,"RT @BetoORourke: Abbott hasn’t fixed the grid, so Texas faces a 40% shortfall in power supply during the next extreme weather event.

That’…",en,0,0,2021-11-19 19:36:51+00:00,0.3999999999999999,-0.0083333333333333,Negative,2021-11-19 19:36:51+00:00,2021-11-19
312,13,"RT @GrayConnolly: Boris' green energy policies have been a disaster

""The UK’s power grid was forced to turn to gas-fired power plants and…",en,0,0,2021-11-19 19:36:47+00:00,0.25,-0.25,Negative,2021-11-19 19:36:47+00:00,2021-11-19
313,14,"RT @RockefellerFdn: ""Together w/ @UmemeLtd, @Power4All2025, Equatorial Power, Energrow &amp; @EASTAFRICANPOW1 we have a chance to advance a new…",en,0,0,2021-11-19 19:36:46+00:00,0.0,0.0,Neutral,2021-11-19 19:36:46+00:00,2021-11-19
314,15,"RT @BetoORourke: Abbott hasn’t fixed the grid, so Texas faces a 40% shortfall in power supply during the next extreme weather event.

That’…",en,0,0,2021-11-19 19:36:29+00:00,0.3999999999999999,-0.0083333333333333,Negative,2021-11-19 19:36:29+00:00,2021-11-19
315,16,"RT @BetoORourke: While gas company CEOs stay warm with the $11b they made in one week during the power grid failure, Abbott has done nothin…",en,0,0,2021-11-19 19:36:25+00:00,0.4499999999999999,0.1416666666666666,Positive,2021-11-19 19:36:25+00:00,2021-11-19
316,17,@LandonBrantley @elibt @GregAbbott_TX Regulate meaning put laws or executive orders in place to make sure the power… https://t.co/wcKGuFTESA,en,0,0,2021-11-19 19:36:07+00:00,0.8888888888888888,0.5,Positive,2021-11-19 19:36:07+00:00,2021-11-19
317,18,"RT @AlexWitzleben: Your Electric Car Could One Day Power Your House, simply by harnessing their #battery power. Its electricity could be pl…",en,0,0,2021-11-19 19:35:49+00:00,0.3571428571428571,0.0,Neutral,2021-11-19 19:35:49+00:00,2021-11-19
318,19,"RT @tuxwana: yauuuu it’s me again (-:

gently asking for some ~necessity~ assistance for today. we need groceries and meds… power &amp; rent ha…",en,0,0,2021-11-19 19:35:39+00:00,0.8,0.2,Positive,2021-11-19 19:35:39+00:00,2021-11-19
319,20,"RT @BetoORourke: Abbott hasn’t fixed the grid, so Texas faces a 40% shortfall in power supply during the next extreme weather event.

That’…",en,0,0,2021-11-19 19:35:30+00:00,0.3999999999999999,-0.0083333333333333,Negative,2021-11-19 19:35:30+00:00,2021-11-19
320,21,"RT @BetoORourke: Abbott hasn’t fixed the grid, so Texas faces a 40% shortfall in power supply during the next extreme weather event.

That’…",en,0,0,2021-11-19 19:35:16+00:00,0.3999999999999999,-0.0083333333333333,Negative,2021-11-19 19:35:16+00:00,2021-11-19
321,22,RT @BetoORourke: Mayor Mendez of Brownsville tells me he’s not waiting around for those in Austin to get it right on things like infrastruc…,en,0,0,2021-11-19 19:34:58+00:00,0.5357142857142857,0.2857142857142857,Positive,2021-11-19 19:34:58+00:00,2021-11-19
322,23,RT @BetoORourke: Mayor Mendez of Brownsville tells me he’s not waiting around for those in Austin to get it right on things like infrastruc…,en,0,0,2021-11-19 19:34:41+00:00,0.5357142857142857,0.2857142857142857,Positive,2021-11-19 19:34:41+00:00,2021-11-19
323,24,@jdossgollin @cohan_ds @douglewinenergy @MichaelEWebber @russellgold @joshdr83 ERCOT understands the politics of Te… https://t.co/JIIxitImpD,en,0,0,2021-11-19 19:34:40+00:00,0.0,0.0,Neutral,2021-11-19 19:34:40+00:00,2021-11-19
324,25,@farantzos @AdamSinger @alexlmiller If we buy this house we would upgrade the 100% solar with a battery so we’d hav… https://t.co/Ei0tRvEkGR,en,4,0,2021-11-19 19:34:33+00:00,0.0,0.0,Neutral,2021-11-19 19:34:33+00:00,2021-11-19
325,26,"RT @BetoORourke: Abbott hasn’t fixed the grid, so Texas faces a 40% shortfall in power supply during the next extreme weather event.

That’…",en,0,0,2021-11-19 19:34:08+00:00,0.3999999999999999,-0.0083333333333333,Negative,2021-11-19 19:34:08+00:00,2021-11-19
326,27,"@JoeBiden The US electric grid is powered by water, coal, petroleum, and nuclear so where you gonna get the power t… https://t.co/W7D8T1j4P0",en,0,0,2021-11-19 19:34:00+00:00,0.0,0.0,Neutral,2021-11-19 19:34:00+00:00,2021-11-19
327,28,RT @yonkojohn: @sunlorrie We will see EV panic sooner rather than later.  You will be reduces to the time of day and the days you can recha…,en,0,0,2021-11-19 19:33:35+00:00,0.0,0.0,Neutral,2021-11-19 19:33:35+00:00,2021-11-19
328,29,RT @BetoORourke: Mayor Mendez of Brownsville tells me he’s not waiting around for those in Austin to get it right on things like infrastruc…,en,0,0,2021-11-19 19:33:12+00:00,0.5357142857142857,0.2857142857142857,Positive,2021-11-19 19:33:12+00:00,2021-11-19
